year,periodenddate,institutionid,tcprimarysectorid,Absolute_GHG_Scope1,Absolute_GHG_Scope2,Scope2_Disclosure,Absolute_GHG_Scope3_Up,Absolute_GHG_Scope3_Down,di_319404,Intensity_GHG_Scope1,Intensity_GHG_Scope2,Intensity_GHG_Scope3_Down,Intensity_GHG_Scope3_Up,di_319407.1,di_319409.1,di_326738.1,Scope3_Disclosure,Alignment_Gap_2C,Alignment_Gap_WB_2C,Alignment_Gap_4C,Alignment_Gap_3C,Alignment_Gap_4C,WB_2C_Aligned_Intensity_Adjusted_Profit,WB_2C_Aligned_Emissions,2C_Aligned_Emissions,2C_Aligned_Intensity_Adjusted_Profit,reportedcurrencyisocode,periodemissionid,emissionyear,dltt,datadate,seq,cheb,chee,ebit,conm,sich,naicsh,GROSS_PROFIT_MARGIN_5_YR_AVG,OPERATING_PROFIT_MARGIN_5_YR_AVG,GROSS_PROFIT_MARGIN,OPERATING_PROFIT_MARGIN,FISCAL_PERIOD_END_DATE,CUSIP,periodid,baseyear,horizonyear,basehorizonyear,forwardlookingdsname,methodologyname,alignmenttypename,yearfounded,ticker,country,gvkey,companyname
2020,2020-12-31,6211763,523000,84.805,1501.557,Estimated data,5933.409,92.31210995,0.4051591565,0.405,7.174,0.4410246637,28.347,0.405,28.347,0.4410246637,Estimated data,-6717.289,-1536.806716,-11433.84842,-10340.55005,-12286.33039,7.747627,1073.927,1377.054972,9.934482,USD,10AF11A1-A153-47CA-880E-65A4A71201DE,2023,,2020-12-31,6020.489,,,866.181,CHINALIN SECURITIES CO LTD,6211,523120,,,,31.90911,2018-12-31,,6051328F-018A-431A-A13C-FE11A092CE38,2016,2030,2016 - 2030,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,,2945,China,330002,"ChinaLin Securities Co., Ltd"
2020,2020-12-31,6211763,523000,84.805,1501.557,Estimated data,5933.409,92.31210995,0.4051591565,0.405,7.174,0.4410246637,28.347,0.405,28.347,0.4410246637,Estimated data,-6717.289,-1536.806716,-11433.84842,-10340.55005,-12286.33039,7.747627,1073.927,1377.054972,9.934482,USD,10AF11A1-A153-47CA-880E-65A4A71201DE,2023,,2020-12-31,6020.489,,,866.181,CHINALIN SECURITIES CO LTD,6211,523120,,,,31.90911,2018-12-31,,6051328F-018A-431A-A13C-FE11A092CE38,2016,2030,2016 - 2030,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,,2945,China,330002,"Chinalin Securities Co., Ltd, Asset Management Arm"
2020,2020-12-31,6211763,523000,84.805,1501.557,Estimated data,5933.409,92.31210995,0.4051591565,0.405,7.174,0.4410246637,28.347,0.405,28.347,0.4410246637,Estimated data,-6717.289,-1536.806716,-11433.84842,-10340.55005,-12286.33039,5.389934,909.304498,1350.92829,8.007675,USD,281039E0-3CC3-40FF-A6D0-3CE6B2AB6F9F,2028,,2020-12-31,6020.489,,,866.181,CHINALIN SECURITIES CO LTD,6211,523120,,,,31.90911,2018-12-31,,6051328F-018A-431A-A13C-FE11A092CE38,2016,2030,2016 - 2030,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,,2945,China,330002,"ChinaLin Securities Co., Ltd"
2020,2020-12-31,6211763,523000,84.805,1501.557,Estimated data,5933.409,92.31210995,0.4051591565,0.405,7.174,0.4410246637,28.347,0.405,28.347,0.4410246637,Estimated data,-6717.289,-1536.806716,-11433.84842,-10340.55005,-12286.33039,5.389934,909.304498,1350.92829,8.007675,USD,281039E0-3CC3-40FF-A6D0-3CE6B2AB6F9F,2028,,2020-12-31,6020.489,,,866.181,CHINALIN SECURITIES CO LTD,6211,523120,,,,31.90911,2018-12-31,,6051328F-018A-431A-A13C-FE11A092CE38,2016,2030,2016 - 2030,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,,2945,China,330002,"Chinalin Securities Co., Ltd, Asset Management Arm"
2020,2020-12-31,6211763,523000,84.805,1501.557,Estimated data,5933.409,92.31210995,0.4051591565,0.405,7.174,0.4410246637,28.347,0.405,28.347,0.4410246637,Estimated data,-6717.289,-1536.806716,-11433.84842,-10340.55005,-12286.33039,4.661754,850.752376,1340.616944,7.346,USD,2F21A7F7-5A06-4738-A7A8-A963F69ECA65,2030,,2020-12-31,6020.489,,,866.181,CHINALIN SECURITIES CO LTD,6211,523120,,,,31.90911,2018-12-31,,6051328F-018A-431A-A13C-FE11A092CE38,2016,2030,2016 - 2030,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,,2945,China,330002,"ChinaLin Securities Co., Ltd"
2020,2020-12-31,6211763,523000,84.805,1501.557,Estimated data,5933.409,92.31210995,0.4051591565,0.405,7.174,0.4410246637,28.347,0.405,28.347,0.4410246637,Estimated data,-6717.289,-1536.806716,-11433.84842,-10340.55005,-12286.33039,4.661754,850.752376,1340.616944,7.346,USD,2F21A7F7-5A06-4738-A7A8-A963F69ECA65,2030,,2020-12-31,6020.489,,,866.181,CHINALIN SECURITIES CO LTD,6211,523120,,,,31.90911,2018-12-31,,6051328F-018A-431A-A13C-FE11A092CE38,2016,2030,2016 - 2030,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,,2945,China,330002,"Chinalin Securities Co., Ltd, Asset Management Arm"
2020,2020-12-31,6211763,523000,84.805,1501.557,Estimated data,5933.409,92.31210995,0.4051591565,0.405,7.174,0.4410246637,28.347,0.405,28.347,0.4410246637,Estimated data,-6717.289,-1536.806716,-11433.84842,-10340.55005,-12286.33039,6.700923,1004.774472,1366.544206,9.113595,USD,3101470D-F40C-47F6-B005-C5AE67A39137,2025,,2020-12-31,6020.489,,,866.181,CHINALIN SECURITIES CO LTD,6211,523120,,,,31.90911,2018-12-31,,6051328F-018A-431A-A13C-FE11A092CE38,2016,2030,2016 - 2030,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,,2945,China,330002,"ChinaLin Securities Co., Ltd"
2020,2020-12-31,6211763,523000,84.805,1501.557,Estimated data,5933.409,92.31210995,0.4051591565,0.405,7.174,0.4410246637,28.347,0.405,28.347,0.4410246637,Estimated data,-6717.289,-1536.806716,-11433.84842,-10340.55005,-12286.33039,6.700923,1004.774472,1366.544206,9.113595,USD,3101470D-F40C-47F6-B005-C5AE67A39137,2025,,2020-12-31,6020.489,,,866.181,CHINALIN SECURITIES CO LTD,6211,523120,,,,31.90911,2018-12-31,,6051328F-018A-431A-A13C-FE11A092CE38,2016,2030,2016 - 2030,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,,2945,China,330002,"Chinalin Securities Co., Ltd, Asset Management Arm"
2020,2020-12-31,6211763,523000,84.805,1501.557,Estimated data,5933.409,92.31210995,0.4051591565,0.405,7.174,0.4410246637,28.347,0.405,28.347,0.4410246637,Estimated data,-6717.289,-1536.806716,-11433.84842,-10340.55005,-12286.33039,5.795628,940.074828,1356.113667,8.360537,USD,3334E496-611A-43AF-8917-BCF766191CF3,2027,,2020-12-31,6020.489,,,866.181,CHINALIN SECURITIES CO LTD,6211,523120,,,,31.90911,2018-12-31,,6051328F-018A-431A-A13C-FE11A092CE38,2016,2030,2016 - 2030,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,,2945,China,330002,"ChinaLin Securities Co., Ltd"
2020,2020-12-31,6211763,523000,84.805,1501.557,Estimated data,5933.409,92.31210995,0.4051591565,0.405,7.174,0.4410246637,28.347,0.405,28.347,0.4410246637,Estimated data,-6717.289,-1536.806716,-11433.84842,-10340.55005,-12286.33039,5.795628,940.074828,1356.113667,8.360537,USD,3334E496-611A-43AF-8917-BCF766191CF3,2027,,2020-12-31,6020.489,,,866.181,CHINALIN SECURITIES CO LTD,6211,523120,,,,31.90911,2018-12-31,,6051328F-018A-431A-A13C-FE11A092CE38,2016,2030,2016 - 2030,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,,2945,China,330002,"Chinalin Securities Co., Ltd, Asset Management Arm"
2020,2020-12-31,6211763,523000,84.805,1501.557,Estimated data,5933.409,92.31210995,0.4051591565,0.405,7.174,0.4410246637,28.347,0.405,28.347,0.4410246637,Estimated data,-6717.289,-1536.806716,-11433.84842,-10340.55005,-12286.33039,11.974876,904.935023,941.932018,12.464452,USD,3DD5A95B-6888-4D7D-91A0-6C4330E769D6,2017,,2020-12-31,6020.489,,,866.181,CHINALIN SECURITIES CO LTD,6211,523120,,,,31.90911,2018-12-31,,6051328F-018A-431A-A13C-FE11A092CE38,2016,2030,2016 - 2030,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,,2945,China,330002,"ChinaLin Securities Co., Ltd"
2020,2020-12-31,6211763,523000,84.805,1501.557,Estimated data,5933.409,92.31210995,0.4051591565,0.405,7.174,0.4410246637,28.347,0.405,28.347,0.4410246637,Estimated data,-6717.289,-1536.806716,-11433.84842,-10340.55005,-12286.33039,11.974876,904.935023,941.932018,12.464452,USD,3DD5A95B-6888-4D7D-91A0-6C4330E769D6,2017,,2020-12-31,6020.489,,,866.181,CHINALIN SECURITIES CO LTD,6211,523120,,,,31.90911,2018-12-31,,6051328F-018A-431A-A13C-FE11A092CE38,2016,2030,2016 - 2030,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,,2945,China,330002,"Chinalin Securities Co., Ltd, Asset Management Arm"
2020,2020-12-31,6211763,523000,84.805,1501.557,Estimated data,5933.409,92.31210995,0.4051591565,0.405,7.174,0.4410246637,28.347,0.405,28.347,0.4410246637,Estimated data,-6717.289,-1536.806716,-11433.84842,-10340.55005,-12286.33039,5.012639,879.541337,1345.762742,7.669705,USD,4838EF8C-8BB0-4766-85B1-7B7909EFDC47,2029,,2020-12-31,6020.489,,,866.181,CHINALIN SECURITIES CO LTD,6211,523120,,,,31.90911,2018-12-31,,6051328F-018A-431A-A13C-FE11A092CE38,2016,2030,2016 - 2030,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,,2945,China,330002,"ChinaLin Securities Co., Ltd"
2020,2020-12-31,6211763,523000,84.805,1501.557,Estimated data,5933.409,92.31210995,0.4051591565,0.405,7.174,0.4410246637,28.347,0.405,28.347,0.4410246637,Estimated data,-6717.289,-1536.806716,-11433.84842,-10340.55005,-12286.33039,5.012639,879.541337,1345.762742,7.669705,USD,4838EF8C-8BB0-4766-85B1-7B7909EFDC47,2029,,2020-12-31,6020.489,,,866.181,CHINALIN SECURITIES CO LTD,6211,523120,,,,31.90911,2018-12-31,,6051328F-018A-431A-A13C-FE11A092CE38,2016,2030,2016 - 2030,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,,2945,China,330002,"Chinalin Securities Co., Ltd, Asset Management Arm"
2020,2020-12-31,6211763,523000,84.805,1501.557,Estimated data,5933.409,92.31210995,0.4051591565,0.405,7.174,0.4410246637,28.347,0.405,28.347,0.4410246637,Estimated data,-6717.289,-1536.806716,-11433.84842,-10340.55005,-12286.33039,7.205294,1038.775449,1371.789522,9.51519,USD,65121E75-767D-491C-93B4-219C1D4E210D,2024,,2020-12-31,6020.489,,,866.181,CHINALIN SECURITIES CO LTD,6211,523120,,,,31.90911,2018-12-31,,6051328F-018A-431A-A13C-FE11A092CE38,2016,2030,2016 - 2030,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,,2945,China,330002,"ChinaLin Securities Co., Ltd"
2020,2020-12-31,6211763,523000,84.805,1501.557,Estimated data,5933.409,92.31210995,0.4051591565,0.405,7.174,0.4410246637,28.347,0.405,28.347,0.4410246637,Estimated data,-6717.289,-1536.806716,-11433.84842,-10340.55005,-12286.33039,7.205294,1038.775449,1371.789522,9.51519,USD,65121E75-767D-491C-93B4-219C1D4E210D,2024,,2020-12-31,6020.489,,,866.181,CHINALIN SECURITIES CO LTD,6211,523120,,,,31.90911,2018-12-31,,6051328F-018A-431A-A13C-FE11A092CE38,2016,2030,2016 - 2030,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,,2945,China,330002,"Chinalin Securities Co., Ltd, Asset Management Arm"
2020,2020-12-31,6211763,523000,84.805,1501.557,Estimated data,5933.409,92.31210995,0.4051591565,0.405,7.174,0.4410246637,28.347,0.405,28.347,0.4410246637,Estimated data,-6717.289,-1536.806716,-11433.84842,-10340.55005,-12286.33039,6.231858,971.886407,1361.318947,8.728949,USD,7FEB9DEB-A858-49BF-8D96-AE11F04263CC,2026,,2020-12-31,6020.489,,,866.181,CHINALIN SECURITIES CO LTD,6211,523120,,,,31.90911,2018-12-31,,6051328F-018A-431A-A13C-FE11A092CE38,2016,2030,2016 - 2030,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,,2945,China,330002,"ChinaLin Securities Co., Ltd"
2020,2020-12-31,6211763,523000,84.805,1501.557,Estimated data,5933.409,92.31210995,0.4051591565,0.405,7.174,0.4410246637,28.347,0.405,28.347,0.4410246637,Estimated data,-6717.289,-1536.806716,-11433.84842,-10340.55005,-12286.33039,6.231858,971.886407,1361.318947,8.728949,USD,7FEB9DEB-A858-49BF-8D96-AE11F04263CC,2026,,2020-12-31,6020.489,,,866.181,CHINALIN SECURITIES CO LTD,6211,523120,,,,31.90911,2018-12-31,,6051328F-018A-431A-A13C-FE11A092CE38,2016,2030,2016 - 2030,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,,2945,China,330002,"Chinalin Securities Co., Ltd, Asset Management Arm"
2020,2020-12-31,6211763,523000,84.805,1501.557,Estimated data,5933.409,92.31210995,0.4051591565,0.405,7.174,0.4410246637,28.347,0.405,28.347,0.4410246637,Estimated data,-6717.289,-1536.806716,-11433.84842,-10340.55005,-12286.33039,8.330782,1110.268058,1382.340632,10.372251,USD,92C4DA4B-2407-4ECA-A435-8104ECFA5374,2022,,2020-12-31,6020.489,,,866.181,CHINALIN SECURITIES CO LTD,6211,523120,,,,31.90911,2018-12-31,,6051328F-018A-431A-A13C-FE11A092CE38,2016,2030,2016 - 2030,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,,2945,China,330002,"ChinaLin Securities Co., Ltd"
2020,2020-12-31,6211763,523000,84.805,1501.557,Estimated data,5933.409,92.31210995,0.4051591565,0.405,7.174,0.4410246637,28.347,0.405,28.347,0.4410246637,Estimated data,-6717.289,-1536.806716,-11433.84842,-10340.55005,-12286.33039,8.330782,1110.268058,1382.340632,10.372251,USD,92C4DA4B-2407-4ECA-A435-8104ECFA5374,2022,,2020-12-31,6020.489,,,866.181,CHINALIN SECURITIES CO LTD,6211,523120,,,,31.90911,2018-12-31,,6051328F-018A-431A-A13C-FE11A092CE38,2016,2030,2016 - 2030,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,,2945,China,330002,"Chinalin Securities Co., Ltd, Asset Management Arm"
2020,2020-12-31,6211763,523000,84.805,1501.557,Estimated data,5933.409,92.31210995,0.4051591565,0.405,7.174,0.4410246637,28.347,0.405,28.347,0.4410246637,Estimated data,-6717.289,-1536.806716,-11433.84842,-10340.55005,-12286.33039,8.95783,1147.838876,1387.646581,10.82931,USD,C2B06966-7FBF-4111-90DB-9772751C1C39,2021,,2020-12-31,6020.489,,,866.181,CHINALIN SECURITIES CO LTD,6211,523120,,,,31.90911,2018-12-31,,6051328F-018A-431A-A13C-FE11A092CE38,2016,2030,2016 - 2030,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,,2945,China,330002,"ChinaLin Securities Co., Ltd"
2020,2020-12-31,6211763,523000,84.805,1501.557,Estimated data,5933.409,92.31210995,0.4051591565,0.405,7.174,0.4410246637,28.347,0.405,28.347,0.4410246637,Estimated data,-6717.289,-1536.806716,-11433.84842,-10340.55005,-12286.33039,8.95783,1147.838876,1387.646581,10.82931,USD,C2B06966-7FBF-4111-90DB-9772751C1C39,2021,,2020-12-31,6020.489,,,866.181,CHINALIN SECURITIES CO LTD,6211,523120,,,,31.90911,2018-12-31,,6051328F-018A-431A-A13C-FE11A092CE38,2016,2030,2016 - 2030,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,,2945,China,330002,"Chinalin Securities Co., Ltd, Asset Management Arm"
2020,2020-12-31,6211763,523000,84.805,1501.557,Estimated data,5933.409,92.31210995,0.4051591565,0.405,7.174,0.4410246637,28.347,0.405,28.347,0.4410246637,Estimated data,-6717.289,-1536.806716,-11433.84842,-10340.55005,-12286.33039,11.136635,635.299966,688.30854,12.065861,USD,C5F5F92C-C1AD-4F56-9D68-4954932CCE6C,2018,,2020-12-31,6020.489,,,866.181,CHINALIN SECURITIES CO LTD,6211,523120,,,,31.90911,2018-12-31,,6051328F-018A-431A-A13C-FE11A092CE38,2016,2030,2016 - 2030,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,,2945,China,330002,"ChinaLin Securities Co., Ltd"
2020,2020-12-31,6211763,523000,84.805,1501.557,Estimated data,5933.409,92.31210995,0.4051591565,0.405,7.174,0.4410246637,28.347,0.405,28.347,0.4410246637,Estimated data,-6717.289,-1536.806716,-11433.84842,-10340.55005,-12286.33039,11.136635,635.299966,688.30854,12.065861,USD,C5F5F92C-C1AD-4F56-9D68-4954932CCE6C,2018,,2020-12-31,6020.489,,,866.181,CHINALIN SECURITIES CO LTD,6211,523120,,,,31.90911,2018-12-31,,6051328F-018A-431A-A13C-FE11A092CE38,2016,2030,2016 - 2030,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,,2945,China,330002,"Chinalin Securities Co., Ltd, Asset Management Arm"
2020,2020-12-31,6211763,523000,84.805,1501.557,Estimated data,5933.409,92.31210995,0.4051591565,0.405,7.174,0.4410246637,28.347,0.405,28.347,0.4410246637,Estimated data,-6717.289,-1536.806716,-11433.84842,-10340.55005,-12286.33039,12.876211,674.998838,674.998838,12.876211,USD,E1229B3D-F60E-4E98-9050-9BE600593037,2016,,2020-12-31,6020.489,,,866.181,CHINALIN SECURITIES CO LTD,6211,523120,,,,31.90911,2018-12-31,,6051328F-018A-431A-A13C-FE11A092CE38,2016,2030,2016 - 2030,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,,2945,China,330002,"ChinaLin Securities Co., Ltd"
2020,2020-12-31,6211763,523000,84.805,1501.557,Estimated data,5933.409,92.31210995,0.4051591565,0.405,7.174,0.4410246637,28.347,0.405,28.347,0.4410246637,Estimated data,-6717.289,-1536.806716,-11433.84842,-10340.55005,-12286.33039,12.876211,674.998838,674.998838,12.876211,USD,E1229B3D-F60E-4E98-9050-9BE600593037,2016,,2020-12-31,6020.489,,,866.181,CHINALIN SECURITIES CO LTD,6211,523120,,,,31.90911,2018-12-31,,6051328F-018A-431A-A13C-FE11A092CE38,2016,2030,2016 - 2030,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,,2945,China,330002,"Chinalin Securities Co., Ltd, Asset Management Arm"
2020,2020-12-31,6211763,523000,84.805,1501.557,Estimated data,5933.409,92.31210995,0.4051591565,0.405,7.174,0.4410246637,28.347,0.405,28.347,0.4410246637,Estimated data,-6717.289,-1536.806716,-11433.84842,-10340.55005,-12286.33039,9.632076,1186.681069,1392.972896,11.306509,USD,FDCCA581-1F53-44C0-80BB-C432C51E6741,2020,,2020-12-31,6020.489,,,866.181,CHINALIN SECURITIES CO LTD,6211,523120,,,,31.90911,2018-12-31,,6051328F-018A-431A-A13C-FE11A092CE38,2016,2030,2016 - 2030,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,,2945,China,330002,"ChinaLin Securities Co., Ltd"
2020,2020-12-31,6211763,523000,84.805,1501.557,Estimated data,5933.409,92.31210995,0.4051591565,0.405,7.174,0.4410246637,28.347,0.405,28.347,0.4410246637,Estimated data,-6717.289,-1536.806716,-11433.84842,-10340.55005,-12286.33039,9.632076,1186.681069,1392.972896,11.306509,USD,FDCCA581-1F53-44C0-80BB-C432C51E6741,2020,,2020-12-31,6020.489,,,866.181,CHINALIN SECURITIES CO LTD,6211,523120,,,,31.90911,2018-12-31,,6051328F-018A-431A-A13C-FE11A092CE38,2016,2030,2016 - 2030,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,,2945,China,330002,"Chinalin Securities Co., Ltd, Asset Management Arm"
2019,2019-12-31,6308336,531000,3360.1006,11697,Exact Value from Annual Report/10K/Financial Accounts Disclosure,12259.76257,51592.8537,8.350034393,8.350034393,29.06768693,128.2110729,30.4661828,8.350034393,30.4661828,128.2110729,Estimated data,-117972.173,-56990.02861,-164341.5797,-153821.6309,-171096.6967,77.43004,24857.637,28032.791,87.32046,USD,0444EE7E-9C44-43AE-8927-8049C971A39B,2018,2270.398,2019-12-31,3540.434,,,192.379,CARMILA SA,6500,531,-11.34143,,,,2006-03-31,,61F25D62-9EEF-4E4F-B2E5-5F23C34B022E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,2014,CARM,France,232898,Carmila S.A.
2019,2019-12-31,6308336,531000,3360.1006,11697,Exact Value from Annual Report/10K/Financial Accounts Disclosure,12259.76257,51592.8537,8.350034393,8.350034393,29.06768693,128.2110729,30.4661828,8.350034393,30.4661828,128.2110729,Estimated data,-117972.173,-56990.02861,-164341.5797,-153821.6309,-171096.6967,57.9217,20537.94,26616.21,75.06382,USD,75FA6245-F324-4236-859D-818276986C41,2022,2270.398,2019-12-31,3540.434,,,192.379,CARMILA SA,6500,531,-11.34143,,,,2006-03-31,,61F25D62-9EEF-4E4F-B2E5-5F23C34B022E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,2014,CARM,France,232898,Carmila S.A.
2019,2019-12-31,6308336,531000,3360.1006,11697,Exact Value from Annual Report/10K/Financial Accounts Disclosure,12259.76257,51592.8537,8.350034393,8.350034393,29.06768693,128.2110729,30.4661828,8.350034393,30.4661828,128.2110729,Estimated data,-117972.173,-56990.02861,-164341.5797,-153821.6309,-171096.6967,83.25811,26074.006,28249.584,90.205055,USD,9231E405-69A4-4DC1-A2CF-B024FA8E3DCA,2017,2270.398,2019-12-31,3540.434,,,192.379,CARMILA SA,6500,531,-11.34143,,,,2006-03-31,,61F25D62-9EEF-4E4F-B2E5-5F23C34B022E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,2014,CARM,France,232898,Carmila S.A.
2019,2019-12-31,6308336,531000,3360.1006,11697,Exact Value from Annual Report/10K/Financial Accounts Disclosure,12259.76257,51592.8537,8.350034393,8.350034393,29.06768693,128.2110729,30.4661828,8.350034393,30.4661828,128.2110729,Estimated data,-117972.173,-56990.02861,-164341.5797,-153821.6309,-171096.6967,62.281395,21636.78,27226.557,78.37155,USD,9856A2F9-66C4-4395-AB74-97919C710525,2021,2270.398,2019-12-31,3540.434,,,192.379,CARMILA SA,6500,531,-11.34143,,,,2006-03-31,,61F25D62-9EEF-4E4F-B2E5-5F23C34B022E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,2014,CARM,France,232898,Carmila S.A.
2019,2019-12-31,6308336,531000,3360.1006,11697,Exact Value from Annual Report/10K/Financial Accounts Disclosure,12259.76257,51592.8537,8.350034393,8.350034393,29.06768693,128.2110729,30.4661828,8.350034393,30.4661828,128.2110729,Estimated data,-117972.173,-56990.02861,-164341.5797,-153821.6309,-171096.6967,89.52485,22200.484,23108.12,93.184944,USD,AADD15F4-45D2-401F-A8A9-B3FD238031C0,2016,2270.398,2019-12-31,3540.434,,,192.379,CARMILA SA,6500,531,-11.34143,,,,2006-03-31,,61F25D62-9EEF-4E4F-B2E5-5F23C34B022E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,2014,CARM,France,232898,Carmila S.A.
2019,2019-12-31,6308336,531000,3360.1006,11697,Exact Value from Annual Report/10K/Financial Accounts Disclosure,12259.76257,51592.8537,8.350034393,8.350034393,29.06768693,128.2110729,30.4661828,8.350034393,30.4661828,128.2110729,Estimated data,-117972.173,-56990.02861,-164341.5797,-153821.6309,-171096.6967,50.096478,18504.84,25436.264,68.86129,USD,B6DE1B32-770F-4FC6-9CF5-E0DD7DF1830E,2024,2270.398,2019-12-31,3540.434,,,192.379,CARMILA SA,6500,531,-11.34143,,,,2006-03-31,,61F25D62-9EEF-4E4F-B2E5-5F23C34B022E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,2014,CARM,France,232898,Carmila S.A.
2019,2019-12-31,6308336,531000,3360.1006,11697,Exact Value from Annual Report/10K/Financial Accounts Disclosure,12259.76257,51592.8537,8.350034393,8.350034393,29.06768693,128.2110729,30.4661828,8.350034393,30.4661828,128.2110729,Estimated data,-117972.173,-56990.02861,-164341.5797,-153821.6309,-171096.6967,46.589725,17565.059,24866.053,65.95495,USD,B82C7F06-CB5B-41CB-A5C5-AFAA9CEDCE3D,2025,2270.398,2019-12-31,3540.434,,,192.379,CARMILA SA,6500,531,-11.34143,,,,2006-03-31,,61F25D62-9EEF-4E4F-B2E5-5F23C34B022E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,2014,CARM,France,232898,Carmila S.A.
2019,2019-12-31,6308336,531000,3360.1006,11697,Exact Value from Annual Report/10K/Financial Accounts Disclosure,12259.76257,51592.8537,8.350034393,8.350034393,29.06768693,128.2110729,30.4661828,8.350034393,30.4661828,128.2110729,Estimated data,-117972.173,-56990.02861,-164341.5797,-153821.6309,-171096.6967,66.969246,22794.41,27850.896,81.825035,USD,BCD19DD0-4481-4EF9-9554-727B2B32F815,2020,2270.398,2019-12-31,3540.434,,,192.379,CARMILA SA,6500,531,-11.34143,,,,2006-03-31,,61F25D62-9EEF-4E4F-B2E5-5F23C34B022E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,2014,CARM,France,232898,Carmila S.A.
2019,2019-12-31,6308336,531000,3360.1006,11697,Exact Value from Annual Report/10K/Financial Accounts Disclosure,12259.76257,51592.8537,8.350034393,8.350034393,29.06768693,128.2110729,30.4661828,8.350034393,30.4661828,128.2110729,Estimated data,-117972.173,-56990.02861,-164341.5797,-153821.6309,-171096.6967,96.263275,24459.91,24459.91,96.263275,USD,BD9F57A8-6343-4595-AB53-50AEA0BE454D,2015,2270.398,2019-12-31,3540.434,,,192.379,CARMILA SA,6500,531,-11.34143,,,,2006-03-31,,61F25D62-9EEF-4E4F-B2E5-5F23C34B022E,2015,2025,2015 - 2025,Sub-Industry trend,GEVA Modelled Including Constant Intensity,<1.5°C,2014,CARM,France,232898,Carmila S.A.
